# RANKED CANDIDATE transport rows derived from the OSRS cache by generateTransportRows.
# NOT active. Review, then move rows into transport-overrides.tsv to use them.
#
# Sorted by detour pain, highest first. Every row below is still only a
# candidate: Route A live mismatch proof is required before merge.
# rank=1 detour=>512 routeA=missing edge=2809,9313,0 N name=Ancient Gate
BASELINE	3031,5079,1	3030,5079,1	Open Grill	1
# rank=582 detour=>512 routeA=missing edge=3032,5068,1 N name=Grill
BASELINE	3032,5069,1	3032,5068,1	Open Grill	1
BASELINE	3032,5068,1	3032,5069,1	Open Grill	1
# rank=583 detour=>512 routeA=missing edge=3032,5077,1 N name=Grill
BASELINE	3032,5078,1	3032,5077,1	Open Grill	1
BASELINE	3032,5077,1	3032,5078,1	Open Grill	1
# rank=584 detour=>512 routeA=missing edge=3033,5070,1 E name=Grill
BASELINE	3034,5070,1	3033,5070,1	Open Grill	1
BASELINE	3033,5070,1	3034,5070,1	Open Grill	1
# rank=585 detour=>512 routeA=missing edge=3033,5073,1 E name=Grill
BASELINE	3034,5073,1	3033,5073,1	Open Grill	1
BASELINE	3033,5073,1	3034,5073,1	Open Grill	1
# rank=586 detour=>512 routeA=missing edge=3035,5071,1 N name=Grill
BASELINE	3035,5072,1	3035,5071,1	Open Grill	1
BASELINE	3035,5071,1	3035,5072,1	Open Grill	1
# rank=587 detour=>512 routeA=missing edge=3035,5074,1 N name=Grill
BASELINE	3035,5075,1	3035,5074,1	Open Grill	1
BASELINE	3035,5074,1	3035,5075,1	Open Grill	1
# rank=588 detour=>512 routeA=missing edge=3035,5077,1 N name=Grill
BASELINE	3035,5077,1	3035,5078,1	Open Grill	1
BASELINE	3035,5078,1	3035,5077,1	Open Grill	1
# rank=589 detour=>512 routeA=missing edge=3036,5067,1 E name=Grill
BASELINE	3037,5067,1	3036,5067,1	Open Grill	1
BASELINE	3036,5067,1	3037,5067,1	Open Grill	1
# rank=590 detour=>512 routeA=missing edge=3036,5070,1 E name=Grill
BASELINE	3037,5070,1	3036,5070,1	Open Grill	1
BASELINE	3036,5070,1	3037,5070,1	Open Grill	1
# rank=591 detour=>512 routeA=missing edge=3036,5073,1 E name=Grill
BASELINE	3037,5073,1	3036,5073,1	Open Grill	1
BASELINE	3036,5073,1	3037,5073,1	Open Grill	1
# rank=592 detour=>512 routeA=missing edge=3036,5076,1 E name=Grill
BASELINE	3036,5076,1	3037,5076,1	Open Grill	1
BASELINE	3037,5076,1	3036,5076,1	Open Grill	1
# rank=593 detour=>512 routeA=missing edge=3036,5079,1 E name=Grill
BASELINE	3037,5079,1	3036,5079,1	Open Grill	1
BASELINE	3036,5079,1	3037,5079,1	Open Grill	1
# rank=594 detour=>512 routeA=missing edge=3038,5068,1 N name=Grill
BASELINE	3038,5069,1	3038,5068,1	Open Grill	1
BASELINE	3038,5068,1	3038,5069,1	Open Grill	1
# rank=595 detour=>512 routeA=missing edge=3038,5071,1 N name=Grill
BASELINE	3038,5071,1	3038,5072,1	Open Grill	1
BASELINE	3038,5072,1	3038,5071,1	Open Grill	1
# rank=596 detour=>512 routeA=missing edge=3038,5074,1 N name=Grill
BASELINE	3038,5074,1	3038,5075,1	Open Grill	1
BASELINE	3038,5075,1	3038,5074,1	Open Grill	1
# rank=597 detour=>512 routeA=missing edge=3039,5067,1 E name=Grill
BASELINE	3039,5067,1	3040,5067,1	Open Grill	1
BASELINE	3040,5067,1	3039,5067,1	Open Grill	1
# rank=598 detour=>512 routeA=missing edge=3039,5070,1 E name=Grill
BASELINE	3040,5070,1	3039,5070,1	Open Grill	1
BASELINE	3039,5070,1	3040,5070,1	Open Grill	1
# rank=599 detour=>512 routeA=missing edge=3039,5073,1 E name=Grill
BASELINE	3040,5073,1	3039,5073,1	Open Grill	1
BASELINE	3039,5073,1	3040,5073,1	Open Grill	1
# rank=600 detour=>512 routeA=missing edge=3039,5076,1 E name=Grill
BASELINE	3040,5076,1	3039,5076,1	Open Grill	1
BASELINE	3039,5076,1	3040,5076,1	Open Grill	1
# rank=601 detour=>512 routeA=missing edge=3039,5079,1 E name=Grill
BASELINE	3039,5079,1	3040,5079,1	Open Grill	1
BASELINE	3040,5079,1	3039,5079,1	Open Grill	1
# rank=602 detour=>512 routeA=missing edge=3041,5068,1 N name=Grill
BASELINE	3041,5068,1	3041,5069,1	Open Grill	1
BASELINE	3041,5069,1	3041,5068,1	Open Grill	1
# rank=603 detour=>512 routeA=missing edge=3041,5071,1 N name=Grill
BASELINE	3041,5071,1	3041,5072,1	Open Grill	1
BASELINE	3041,5072,1	3041,5071,1	Open Grill	1
# rank=604 detour=>512 routeA=missing edge=3041,5074,1 N name=Grill
BASELINE	3041,5075,1	3041,5074,1	Open Grill	1
BASELINE	3041,5074,1	3041,5075,1	Open Grill	1
# rank=605 detour=>512 routeA=missing edge=3042,5070,1 E name=Grill
BASELINE	3042,5070,1	3043,5070,1	Open Grill	1
BASELINE	3043,5070,1	3042,5070,1	Open Grill	1
# rank=606 detour=>512 routeA=missing edge=3042,5073,1 E name=Grill
BASELINE	3043,5073,1	3042,5073,1	Open Grill	1
BASELINE	3042,5073,1	3043,5073,1	Open Grill	1
# rank=607 detour=>512 routeA=missing edge=3042,5076,1 E name=Grill
BASELINE	3042,5076,1	3043,5076,1	Open Grill	1
BASELINE	3043,5076,1	3042,5076,1	Open Grill	1
# rank=608 detour=>512 routeA=missing edge=3042,5079,1 E name=Grill
BASELINE	3043,5079,1	3042,5079,1	Open Grill	1
BASELINE	3042,5079,1	3043,5079,1	Open Grill	1
# rank=609 detour=>512 routeA=missing edge=3044,5068,1 N name=Grill
BASELINE	3044,5069,1	3044,5068,1	Open Grill	1
BASELINE	3044,5068,1	3044,5069,1	Open Grill	1
# rank=610 detour=>512 routeA=missing edge=3044,5077,1 N name=Grill
BASELINE	3044,5077,1	3044,5078,1	Open Grill	1
BASELINE	3044,5078,1	3044,5077,1	Open Grill	1
# rank=611 detour=>512 routeA=missing edge=3054,5028,1 N name=Grill
BASELINE	3054,5029,1	3054,5028,1	Open Grill	1
BASELINE	3054,5028,1	3054,5029,1	Open Grill	1
# rank=612 detour=>512 routeA=missing edge=2816,3083,0 E name=Hardwood Grove Doors
BASELINE	2817,3083,0	2816,3083,0	Open Hardwood Grove Doors	1
BASELINE	2816,3083,0	2817,3083,0	Open Hardwood Grove Doors	1
# rank=613 detour=>512 routeA=missing edge=2816,3084,0 E name=Hardwood Grove Doors
BASELINE	2817,3084,0	2816,3084,0	Open Hardwood Grove Doors	1
BASELINE	2816,3084,0	2817,3084,0	Open Hardwood Grove Doors	1
# rank=614 detour=>512 routeA=missing edge=3141,3638,2 N name=High Stakes
BASELINE	3141,3639,2	3141,3638,2	Pass-Through High Stakes	1
BASELINE	3141,3638,2	3141,3639,2	Pass-Through High Stakes	1
# rank=615 detour=>512 routeA=missing edge=3142,3638,2 N name=High Stakes
BASELINE	3142,3639,2	3142,3638,2	Pass-Through High Stakes	1
BASELINE	3142,3638,2	3142,3639,2	Pass-Through High Stakes	1
# rank=616 detour=>512 routeA=missing edge=2326,9393,0 N name=Kitchen gate
BASELINE	2326,9393,0	2326,9394,0	Open Kitchen gate	1
BASELINE	2326,9394,0	2326,9393,0	Open Kitchen gate	1
# rank=617 detour=>512 routeA=missing edge=2327,9393,0 N name=Kitchen gate
BASELINE	2327,9393,0	2327,9394,0	Open Kitchen gate	1
BASELINE	2327,9394,0	2327,9393,0	Open Kitchen gate	1
# rank=618 detour=>512 routeA=missing edge=1636,4824,0 N name=Large door
BASELINE	1636,4824,0	1636,4825,0	Open Large door	1
BASELINE	1636,4825,0	1636,4824,0	Open Large door	1
# rank=619 detour=>512 routeA=missing edge=1637,4824,0 N name=Large door
BASELINE	1637,4824,0	1637,4825,0	Open Large door	1
BASELINE	1637,4825,0	1637,4824,0	Open Large door	1
# rank=620 detour=>512 routeA=missing edge=2193,4959,0 E name=Large door
BASELINE	2194,4959,0	2193,4959,0	Open Large door	1
BASELINE	2193,4959,0	2194,4959,0	Open Large door	1
# rank=621 detour=>512 routeA=missing edge=2193,4960,0 E name=Large door
BASELINE	2194,4960,0	2193,4960,0	Open Large door	1
BASELINE	2193,4960,0	2194,4960,0	Open Large door	1
# rank=622 detour=>512 routeA=missing edge=2207,4973,0 N name=Large door
BASELINE	2207,4973,0	2207,4974,0	Open Large door	1
BASELINE	2207,4974,0	2207,4973,0	Open Large door	1
# rank=623 detour=>512 routeA=missing edge=2208,4973,0 N name=Large door
BASELINE	2208,4973,0	2208,4974,0	Open Large door	1
BASELINE	2208,4974,0	2208,4973,0	Open Large door	1
# rank=624 detour=>512 routeA=missing edge=2221,4959,0 E name=Large door
BASELINE	2221,4959,0	2222,4959,0	Open Large door	1
BASELINE	2222,4959,0	2221,4959,0	Open Large door	1
# rank=625 detour=>512 routeA=missing edge=2221,4960,0 E name=Large door
BASELINE	2221,4960,0	2222,4960,0	Open Large door	1
BASELINE	2222,4960,0	2221,4960,0	Open Large door	1
# rank=626 detour=>512 routeA=missing edge=2390,3793,0 E name=Large door
BASELINE	2390,3793,0	2391,3793,0	Open Large door	1
BASELINE	2391,3793,0	2390,3793,0	Open Large door	1
# rank=627 detour=>512 routeA=missing edge=2390,3804,0 E name=Large door
BASELINE	2390,3804,0	2391,3804,0	Open Large door	1
BASELINE	2391,3804,0	2390,3804,0	Open Large door	1
# rank=628 detour=>512 routeA=missing edge=2407,3806,0 N name=Large door
BASELINE	2407,3806,0	2407,3807,0	Open Large door	1
BASELINE	2407,3807,0	2407,3806,0	Open Large door	1
# rank=629 detour=>512 routeA=missing edge=2410,3820,0 N name=Large door
BASELINE	2410,3821,0	2410,3820,0	Open Large door	1
BASELINE	2410,3820,0	2410,3821,0	Open Large door	1
# rank=630 detour=>512 routeA=missing edge=2421,3820,0 N name=Large door
BASELINE	2421,3821,0	2421,3820,0	Open Large door	1
BASELINE	2421,3820,0	2421,3821,0	Open Large door	1
# rank=631 detour=>512 routeA=missing edge=2444,3089,0 E name=Large door
BASELINE	2445,3089,0	2444,3089,0	Open Large door	1
BASELINE	2444,3089,0	2445,3089,0	Open Large door	1
# rank=632 detour=>512 routeA=missing edge=2444,3090,0 E name=Large door
BASELINE	2445,3090,0	2444,3090,0	Open Large door	1
BASELINE	2444,3090,0	2445,3090,0	Open Large door	1
# rank=633 detour=>512 routeA=missing edge=2444,3098,0 N name=Large door
BASELINE	2444,3099,0	2444,3098,0	Open Large door	1
BASELINE	2444,3098,0	2444,3099,0	Open Large door	1
# rank=634 detour=>512 routeA=missing edge=2500,3848,0 N name=Large door
BASELINE	2500,3849,0	2500,3848,0	Open Large door	1
BASELINE	2500,3848,0	2500,3849,0	Open Large door	1
# rank=635 detour=>512 routeA=missing edge=2500,3848,1 N name=Large door
BASELINE	2500,3849,1	2500,3848,1	Open Large door	1
BASELINE	2500,3848,1	2500,3849,1	Open Large door	1
# rank=636 detour=>512 routeA=missing edge=2500,3871,0 N name=Large door
BASELINE	2500,3871,0	2500,3872,0	Open Large door	1
BASELINE	2500,3872,0	2500,3871,0	Open Large door	1
# rank=637 detour=>512 routeA=missing edge=2500,3871,1 N name=Large door
BASELINE	2500,3871,1	2500,3872,1	Open Large door	1
BASELINE	2500,3872,1	2500,3871,1	Open Large door	1
# rank=638 detour=>512 routeA=missing edge=2504,3853,0 E name=Large door
BASELINE	2504,3853,0	2505,3853,0	Open Large door	1
BASELINE	2505,3853,0	2504,3853,0	Open Large door	1
# rank=639 detour=>512 routeA=missing edge=2504,3853,1 E name=Large door
BASELINE	2504,3853,1	2505,3853,1	Open Large door	1
BASELINE	2505,3853,1	2504,3853,1	Open Large door	1
# rank=640 detour=>512 routeA=missing edge=2504,3860,0 E name=Large door
BASELINE	2505,3860,0	2504,3860,0	Open Large door	1
BASELINE	2504,3860,0	2505,3860,0	Open Large door	1
# rank=641 detour=>512 routeA=missing edge=2504,3867,0 E name=Large door
BASELINE	2504,3867,0	2505,3867,0	Open Large door	1
BASELINE	2505,3867,0	2504,3867,0	Open Large door	1
# rank=642 detour=>512 routeA=missing edge=2504,3867,1 E name=Large door
BASELINE	2504,3867,1	2505,3867,1	Open Large door	1
BASELINE	2505,3867,1	2504,3867,1	Open Large door	1
# rank=643 detour=>512 routeA=missing edge=2510,3860,0 E name=Large door
BASELINE	2510,3860,0	2511,3860,0	Open Large door	1
BASELINE	2511,3860,0	2510,3860,0	Open Large door	1
# rank=644 detour=>512 routeA=missing edge=2607,3875,0 E name=Large door
BASELINE	2608,3875,0	2607,3875,0	Open Large door	1
BASELINE	2607,3875,0	2608,3875,0	Open Large door	1
# rank=645 detour=>512 routeA=missing edge=2609,3875,0 E name=Large door
BASELINE	2609,3875,0	2610,3875,0	Open Large door	1
BASELINE	2610,3875,0	2609,3875,0	Open Large door	1
# rank=646 detour=>512 routeA=missing edge=2609,3875,1 E name=Large door
BASELINE	2609,3875,1	2610,3875,1	Open Large door	1
BASELINE	2610,3875,1	2609,3875,1	Open Large door	1
# rank=647 detour=>512 routeA=missing edge=2611,3866,1 E name=Large door
BASELINE	2611,3866,1	2612,3866,1	Open Large door	1
BASELINE	2612,3866,1	2611,3866,1	Open Large door	1
# rank=648 detour=>512 routeA=missing edge=2611,3883,0 E name=Large door
BASELINE	2611,3883,0	2612,3883,0	Open Large door	1
BASELINE	2612,3883,0	2611,3883,0	Open Large door	1
# rank=649 detour=>512 routeA=missing edge=2611,3883,1 E name=Large door
BASELINE	2611,3883,1	2612,3883,1	Open Large door	1
BASELINE	2612,3883,1	2611,3883,1	Open Large door	1
# rank=650 detour=>512 routeA=missing edge=2613,3864,0 N name=Large door
BASELINE	2613,3864,0	2613,3865,0	Open Large door	1
BASELINE	2613,3865,0	2613,3864,0	Open Large door	1
# rank=651 detour=>512 routeA=missing edge=2613,3864,1 N name=Large door
BASELINE	2613,3865,1	2613,3864,1	Open Large door	1
BASELINE	2613,3864,1	2613,3865,1	Open Large door	1
# rank=652 detour=>512 routeA=missing edge=2613,3885,0 N name=Large door
BASELINE	2613,3886,0	2613,3885,0	Open Large door	1
BASELINE	2613,3885,0	2613,3886,0	Open Large door	1
# rank=653 detour=>512 routeA=missing edge=2613,3885,1 N name=Large door
BASELINE	2613,3885,1	2613,3886,1	Open Large door	1
BASELINE	2613,3886,1	2613,3885,1	Open Large door	1
# rank=654 detour=>512 routeA=missing edge=2615,3870,1 N name=Large door
BASELINE	2615,3870,1	2615,3871,1	Open Large door	1
BASELINE	2615,3871,1	2615,3870,1	Open Large door	1
# rank=655 detour=>512 routeA=missing edge=2615,3879,0 N name=Large door
BASELINE	2615,3880,0	2615,3879,0	Open Large door	1
BASELINE	2615,3879,0	2615,3880,0	Open Large door	1
# rank=656 detour=>512 routeA=missing edge=2615,3879,1 N name=Large door
BASELINE	2615,3880,1	2615,3879,1	Open Large door	1
BASELINE	2615,3879,1	2615,3880,1	Open Large door	1
# rank=657 detour=>512 routeA=missing edge=2665,3241,0 E name=Large door
BASELINE	2665,3241,0	2666,3241,0	Open Large door	1
BASELINE	2666,3241,0	2665,3241,0	Open Large door	1
# rank=658 detour=>512 routeA=missing edge=2740,3572,0 N name=Large door
BASELINE	2740,3572,0	2740,3573,0	Open Large door	1
BASELINE	2740,3573,0	2740,3572,0	Open Large door	1
# rank=659 detour=>512 routeA=missing edge=2741,3572,0 N name=Large door
BASELINE	2741,3572,0	2741,3573,0	Open Large door	1
BASELINE	2741,3573,0	2741,3572,0	Open Large door	1
# rank=660 detour=>512 routeA=missing edge=2751,3507,2 E name=Large door
BASELINE	2751,3507,2	2752,3507,2	Open Large door	1
BASELINE	2752,3507,2	2751,3507,2	Open Large door	1
# rank=661 detour=>512 routeA=missing edge=2751,3508,2 E name=Large door
BASELINE	2751,3508,2	2752,3508,2	Open Large door	1
BASELINE	2752,3508,2	2751,3508,2	Open Large door	1
# rank=662 detour=>512 routeA=missing edge=2763,3401,0 E name=Large door
BASELINE	2763,3401,0	2764,3401,0	Open Large door	1
BASELINE	2764,3401,0	2763,3401,0	Open Large door	1
# rank=663 detour=>512 routeA=missing edge=2763,3402,0 E name=Large door
BASELINE	2763,3402,0	2764,3402,0	Open Large door	1
BASELINE	2764,3402,0	2763,3402,0	Open Large door	1
# rank=664 detour=>512 routeA=missing edge=2788,4593,0 E name=Large door
BASELINE	2789,4593,0	2788,4593,0	Open Large door	1
BASELINE	2788,4593,0	2789,4593,0	Open Large door	1
# rank=665 detour=>512 routeA=missing edge=2788,4594,0 E name=Large door
BASELINE	2789,4594,0	2788,4594,0	Open Large door	1
BASELINE	2788,4594,0	2789,4594,0	Open Large door	1
# rank=666 detour=>512 routeA=missing edge=2794,4594,0 E name=Large door
BASELINE	2794,4594,0	2795,4594,0	Open Large door	1
BASELINE	2795,4594,0	2794,4594,0	Open Large door	1
# rank=667 detour=>512 routeA=missing edge=2794,4595,0 E name=Large door
BASELINE	2794,4595,0	2795,4595,0	Open Large door	1
BASELINE	2795,4595,0	2794,4595,0	Open Large door	1
# rank=668 detour=>512 routeA=missing edge=2895,3559,0 E name=Large door
BASELINE	2896,3559,0	2895,3559,0	Open Large door	1
BASELINE	2895,3559,0	2896,3559,0	Open Large door	1
# rank=669 detour=>512 routeA=missing edge=2901,3559,0 E name=Large door
BASELINE	2901,3559,0	2902,3559,0	Open Large door	1
BASELINE	2902,3559,0	2901,3559,0	Open Large door	1
# rank=670 detour=>512 routeA=missing edge=2901,3568,0 E name=Large door
BASELINE	2901,3568,0	2902,3568,0	Open Large door	1
BASELINE	2902,3568,0	2901,3568,0	Open Large door	1
# rank=671 detour=>512 routeA=missing edge=3007,3515,0 E name=Large door
BASELINE	3007,3515,0	3008,3515,0	Open Large door	1
BASELINE	3008,3515,0	3007,3515,0	Open Large door	1
# rank=672 detour=>512 routeA=missing edge=3007,3516,0 E name=Large door
BASELINE	3007,3516,0	3008,3516,0	Open Large door	1
BASELINE	3008,3516,0	3007,3516,0	Open Large door	1
# rank=673 detour=>512 routeA=missing edge=1503,9943,1 N name=Large doors
BASELINE	1503,9944,1	1503,9943,1	Open Large doors	1
BASELINE	1503,9943,1	1503,9944,1	Open Large doors	1
# rank=674 detour=>512 routeA=missing edge=1503,9956,1 N name=Large doors
BASELINE	1503,9956,1	1503,9957,1	Open Large doors	1
BASELINE	1503,9957,1	1503,9956,1	Open Large doors	1
# rank=675 detour=>512 routeA=missing edge=1504,9943,1 N name=Large doors
BASELINE	1504,9944,1	1504,9943,1	Open Large doors	1
BASELINE	1504,9943,1	1504,9944,1	Open Large doors	1
# rank=676 detour=>512 routeA=missing edge=2728,3373,0 N name=Legends Guild door
BASELINE	2728,3373,0	2728,3374,0	Open Legends Guild door	1
BASELINE	2728,3374,0	2728,3373,0	Open Legends Guild door	1
# rank=677 detour=>512 routeA=missing edge=2729,3373,0 N name=Legends Guild door
BASELINE	2729,3373,0	2729,3374,0	Open Legends Guild door	1
BASELINE	2729,3374,0	2729,3373,0	Open Legends Guild door	1
# rank=678 detour=>512 routeA=missing edge=1743,3602,0 E name=Locked door
BASELINE	1743,3602,0	1744,3602,0	Open Locked door	1
BASELINE	1744,3602,0	1743,3602,0	Open Locked door	1
# rank=679 detour=>512 routeA=missing edge=1745,3602,0 E name=Locked door
BASELINE	1745,3602,0	1746,3602,0	Open Locked door	1
BASELINE	1746,3602,0	1745,3602,0	Open Locked door	1
# rank=680 detour=>512 routeA=missing edge=1749,3601,0 N name=Locked door
BASELINE	1749,3602,0	1749,3601,0	Open Locked door	1
BASELINE	1749,3601,0	1749,3602,0	Open Locked door	1
# rank=681 detour=>512 routeA=missing edge=1783,3571,1 E name=Locked door
BASELINE	1784,3571,1	1783,3571,1	Open Locked door	1
BASELINE	1783,3571,1	1784,3571,1	Open Locked door	1
# rank=682 detour=>512 routeA=missing edge=3078,3435,0 N name=Longhall door
BASELINE	3078,3435,0	3078,3436,0	Open Longhall door	1
BASELINE	3078,3436,0	3078,3435,0	Open Longhall door	1
# rank=683 detour=>512 routeA=missing edge=3079,3435,0 N name=Longhall door
BASELINE	3079,3435,0	3079,3436,0	Open Longhall door	1
BASELINE	3079,3436,0	3079,3435,0	Open Longhall door	1
# rank=684 detour=>512 routeA=missing edge=2522,3375,0 E name=Loose Railing
BASELINE	2522,3375,0	2523,3375,0	Squeeze-through Loose Railing	1
BASELINE	2523,3375,0	2522,3375,0	Squeeze-through Loose Railing	1
# rank=685 detour=>512 routeA=missing edge=2929,9651,0 N name=Magenta door
BASELINE	2929,9652,0	2929,9651,0	Open Magenta door	1
BASELINE	2929,9651,0	2929,9652,0	Open Magenta door	1
# rank=686 detour=>512 routeA=missing edge=2465,4433,0 N name=Magic door
BASELINE	2465,4434,0	2465,4433,0	Open Magic door	1
BASELINE	2465,4433,0	2465,4434,0	Open Magic door	1
# rank=687 detour=>512 routeA=missing edge=2466,4433,0 N name=Magic door
BASELINE	2466,4434,0	2466,4433,0	Open Magic door	1
BASELINE	2466,4433,0	2466,4434,0	Open Magic door	1
# rank=688 detour=>512 routeA=missing edge=2469,4437,0 E name=Magic door
BASELINE	2469,4437,0	2470,4437,0	Open Magic door	1
BASELINE	2470,4437,0	2469,4437,0	Open Magic door	1
# rank=689 detour=>512 routeA=missing edge=2469,4438,0 E name=Magic door
BASELINE	2469,4438,0	2470,4438,0	Open Magic door	1
BASELINE	2470,4438,0	2469,4438,0	Open Magic door	1
# rank=690 detour=>512 routeA=missing edge=1894,4272,0 N name=Metal door
BASELINE	1894,4273,0	1894,4272,0	Open Metal door	1
BASELINE	1894,4272,0	1894,4273,0	Open Metal door	1
# rank=691 detour=>512 routeA=missing edge=1900,4265,0 N name=Metal door
BASELINE	1900,4265,0	1900,4266,0	Open Metal door	1
BASELINE	1900,4266,0	1900,4265,0	Open Metal door	1
# rank=692 detour=>512 routeA=missing edge=1904,4272,0 N name=Metal door
BASELINE	1904,4273,0	1904,4272,0	Open Metal door	1
BASELINE	1904,4272,0	1904,4273,0	Open Metal door	1
# rank=693 detour=>512 routeA=missing edge=1910,4265,0 N name=Metal door
BASELINE	1910,4265,0	1910,4266,0	Open Metal door	1
BASELINE	1910,4266,0	1910,4265,0	Open Metal door	1
# rank=694 detour=>512 routeA=missing edge=1951,5149,0 E name=Mind Door
BASELINE	1952,5149,0	1951,5149,0	Open Mind Door	1
BASELINE	1951,5149,0	1952,5149,0	Open Mind Door	1
# rank=695 detour=>512 routeA=missing edge=1951,5150,0 E name=Mind Door
BASELINE	1952,5150,0	1951,5150,0	Open Mind Door	1
BASELINE	1951,5150,0	1952,5150,0	Open Mind Door	1
# rank=696 detour=>512 routeA=missing edge=3278,9426,0 N name=Mine door entrance
BASELINE	3278,9426,0	3278,9427,0	Open Mine door entrance	1
BASELINE	3278,9427,0	3278,9426,0	Open Mine door entrance	1
# rank=697 detour=>512 routeA=missing edge=3279,9426,0 N name=Mine door entrance
BASELINE	3279,9426,0	3279,9427,0	Open Mine door entrance	1
BASELINE	3279,9427,0	3279,9426,0	Open Mine door entrance	1
# rank=698 detour=>512 routeA=missing edge=3301,3036,0 N name=Mine door entrance
BASELINE	3301,3036,0	3301,3037,0	Open Mine door entrance	1
BASELINE	3301,3037,0	3301,3036,0	Open Mine door entrance	1
# rank=699 detour=>512 routeA=missing edge=3302,3036,0 N name=Mine door entrance
BASELINE	3302,3036,0	3302,3037,0	Open Mine door entrance	1
BASELINE	3302,3037,0	3302,3036,0	Open Mine door entrance	1
# rank=700 detour=>512 routeA=missing edge=2002,4947,3 E name=null
BASELINE	2003,4947,3	2002,4947,3	Open null	1
BASELINE	2002,4947,3	2003,4947,3	Open null	1
# rank=701 detour=>512 routeA=missing edge=2002,4948,3 E name=null
BASELINE	2003,4948,3	2002,4948,3	Open null	1
BASELINE	2002,4948,3	2003,4948,3	Open null	1
# rank=702 detour=>512 routeA=missing edge=2440,9425,2 N name=Ogre stone door
BASELINE	2440,9426,2	2440,9425,2	Open Ogre stone door	1
BASELINE	2440,9425,2	2440,9426,2	Open Ogre stone door	1
# rank=703 detour=>512 routeA=missing edge=2441,9425,2 N name=Ogre stone door
BASELINE	2441,9426,2	2441,9425,2	Open Ogre stone door	1
BASELINE	2441,9425,2	2441,9426,2	Open Ogre stone door	1
# rank=704 detour=>512 routeA=missing edge=2930,3247,1 E name=Orange door
BASELINE	2931,3247,1	2930,3247,1	Open Orange door	1
BASELINE	2930,3247,1	2931,3247,1	Open Orange door	1
# rank=705 detour=>512 routeA=missing edge=2930,3250,1 E name=Orange door
BASELINE	2931,3250,1	2930,3250,1	Open Orange door	1
BASELINE	2930,3250,1	2931,3250,1	Open Orange door	1
# rank=706 detour=>512 routeA=missing edge=2930,3253,1 E name=Orange door
BASELINE	2931,3253,1	2930,3253,1	Open Orange door	1
BASELINE	2930,3253,1	2931,3253,1	Open Orange door	1
# rank=707 detour=>512 routeA=missing edge=2930,3256,1 E name=Orange door
BASELINE	2931,3256,1	2930,3256,1	Open Orange door	1
BASELINE	2930,3256,1	2931,3256,1	Open Orange door	1
# rank=708 detour=>512 routeA=missing edge=2974,9514,1 N name=Pen Door
BASELINE	2974,9514,1	2974,9515,1	Open Pen Door	1
BASELINE	2974,9515,1	2974,9514,1	Open Pen Door	1
# rank=709 detour=>512 routeA=missing edge=2975,9514,1 N name=Pen Door
BASELINE	2975,9514,1	2975,9515,1	Open Pen Door	1
BASELINE	2975,9515,1	2975,9514,1	Open Pen Door	1
# rank=710 detour=>512 routeA=missing edge=3287,3034,0 E name=Prison door
BASELINE	3287,3034,0	3288,3034,0	Open Prison door	1
BASELINE	3288,3034,0	3287,3034,0	Open Prison door	1
# rank=711 detour=>512 routeA=missing edge=2589,3141,0 N name=Prison Gate
BASELINE	2589,3142,0	2589,3141,0	Open Prison Gate	1
BASELINE	2589,3141,0	2589,3142,0	Open Prison Gate	1
# rank=712 detour=>512 routeA=missing edge=2595,3141,0 N name=Prison Gate
BASELINE	2595,3142,0	2595,3141,0	Open Prison Gate	1
BASELINE	2595,3141,0	2595,3142,0	Open Prison Gate	1
# rank=713 detour=>512 routeA=missing edge=2600,3141,0 N name=Prison Gate
BASELINE	2600,3142,0	2600,3141,0	Open Prison Gate	1
BASELINE	2600,3141,0	2600,3142,0	Open Prison Gate	1
# rank=714 detour=>512 routeA=missing edge=2616,3159,0 E name=Prison Gate
BASELINE	2617,3159,0	2616,3159,0	Open Prison Gate	1
BASELINE	2616,3159,0	2617,3159,0	Open Prison Gate	1
# rank=715 detour=>512 routeA=missing edge=2616,3163,0 E name=Prison Gate
BASELINE	2617,3163,0	2616,3163,0	Open Prison Gate	1
BASELINE	2616,3163,0	2617,3163,0	Open Prison Gate	1
# rank=716 detour=>512 routeA=missing edge=2616,3167,0 E name=Prison Gate
BASELINE	2617,3167,0	2616,3167,0	Open Prison Gate	1
BASELINE	2616,3167,0	2617,3167,0	Open Prison Gate	1
# rank=717 detour=>512 routeA=missing edge=3123,3243,0 N name=Prison Gate
BASELINE	3123,3243,0	3123,3244,0	Open Prison Gate	1
BASELINE	3123,3244,0	3123,3243,0	Open Prison Gate	1
# rank=718 detour=>512 routeA=missing edge=1994,5193,0 N name=Rickety door
BASELINE	1994,5194,0	1994,5193,0	Open Rickety door	1
BASELINE	1994,5193,0	1994,5194,0	Open Rickety door	1
# rank=719 detour=>512 routeA=missing edge=1994,5196,0 N name=Rickety door
BASELINE	1994,5196,0	1994,5197,0	Open Rickety door	1
BASELINE	1994,5197,0	1994,5196,0	Open Rickety door	1
# rank=720 detour=>512 routeA=missing edge=1995,5193,0 N name=Rickety door
BASELINE	1995,5194,0	1995,5193,0	Open Rickety door	1
BASELINE	1995,5193,0	1995,5194,0	Open Rickety door	1
# rank=721 detour=>512 routeA=missing edge=1995,5196,0 N name=Rickety door
BASELINE	1995,5196,0	1995,5197,0	Open Rickety door	1
